DATA_FORMATADA,ID_JOGADOR,NOME_JOGADOR,ID_CLUBE,ID_MAO,ID_MESA,NOME_MESA,TIPO_MESA,ID_LIGA,TIPO_JOGO,GANHOS,RAKE
13/08/2025,1434022,Bulls4Bet,20443,848642887,37257689,Pursuit 20bb ANTE(1),6,127,Ring Game,-1.4,0.07
13/08/2025,1492829,OtisMalone,42904,849110764,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,12.36,0.44
13/08/2025,1492829,OtisMalone,42904,849116688,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,-0.32,0.02
13/08/2025,1434022,Bulls4Bet,20443,848639711,37257689,Pursuit 20bb ANTE(1),6,127,Ring Game,-4.2,0.25
13/08/2025,1434022,Bulls4Bet,20443,848644370,37255953,Harmony,6,127,Ring Game,7.67,0.21
12/08/2025,1492829,OtisMalone,42904,848330362,37244396,Pursuit A 35%,5,111,Ring Game,-0.13,0
12/08/2025,1492829,OtisMalone,42904,848331901,37244396,Pursuit A 35%,5,111,Ring Game,-0.77,0.05
12/08/2025,1434022,Bulls4Bet,20443,848288351,37243163,Harmony 20bb % ANTE(3),6,127,Ring Game,-2.1,0.14
12/08/2025,1492829,OtisMalone,42904,848290958,37244396,Pursuit A 35%,5,111,Ring Game,-11.39,0.73
12/08/2025,1492829,OtisMalone,42904,848292390,37244396,Pursuit A 35%,5,111,Ring Game,5.15,0.14
12/08/2025,1492829,OtisMalone,42904,848293289,37244396,Pursuit A 35%,5,111,Ring Game,-0.12,0.01
19/08/2025,1492829,OtisMalone,42904,852310240,37412025,Silver 20bb ANTE,6,111,Ring Game,-30.13,1.73
19/08/2025,1492829,OtisMalone,42904,852170640,37400530,Silver,6,111,Ring Game,0,0
19/08/2025,1492829,OtisMalone,42904,852173949,37400530,Silver,6,111,Ring Game,-0.96,0.06
19/08/2025,1492829,OtisMalone,42904,852175766,37400530,Silver,6,111,Ring Game,-3.36,0.2
19/08/2025,1492829,OtisMalone,42904,852184044,37400530,Silver,6,111,Ring Game,0,0
19/08/2025,1492829,OtisMalone,42904,852185714,37400636,Pursuit 1,6,111,Ring Game,0.96,0
19/08/2025,1492829,OtisMalone,42904,852187574,37400636,Pursuit 1,6,111,Ring Game,-0.64,0.04
19/08/2025,1492829,OtisMalone,42904,852194205,37400636,Pursuit 1,6,111,Ring Game,-1.92,0.12
14/08/2025,1434022,Bulls4Bet,20443,849361620,37286200,Pursuit Cucurucho,6,127,Ring Game,36.26,2.94
14/08/2025,1434022,Bulls4Bet,20443,849362041,37282734,Harmony 20bb % ANTE(1),6,127,Ring Game,-28,1.54
12/08/2025,1492829,OtisMalone,42904,848226864,37236974,Pursuit 20bb(1),6,111,Ring Game,0,0
12/08/2025,1492829,OtisMalone,42904,848231997,37236974,Pursuit 20bb(1),6,111,Ring Game,5.78,0.21
13/08/2025,1434022,Bulls4Bet,20443,848722556,37262368,Harmony 20bb 1(3),6,127,Ring Game,-1.4,0
13/08/2025,1492829,OtisMalone,42904,848725564,37263426,Golden 20bb 1,6,111,Ring Game,1.6,0
13/08/2025,1434022,Bulls4Bet,20443,848726158,37259785,Harmony Cucurucho,6,127,Ring Game,-37.8,1.08
13/08/2025,1492829,OtisMalone,42904,848724088,37260041,Silver Straddle,6,111,Ring Game,0,0
13/08/2025,1434022,Bulls4Bet,20443,848725303,37262368,Harmony 20bb 1(3),6,127,Ring Game,-1.4,0
13/08/2025,1492829,OtisMalone,42904,848755198,37262168,Pursuit 35% ANTE,5,111,Ring Game,-0.96,0
13/08/2025,1492829,OtisMalone,42904,848756718,37262168,Pursuit 35% ANTE,5,111,Ring Game,6.16,0.16
14/08/2025,1434022,Bulls4Bet,20443,849453758,37286617,Harmony 20bb 40%(1),6,127,Ring Game,-1.4,0.07
14/08/2025,1434022,Bulls4Bet,20443,849457097,37288174,Pursuit 20bb ANTE,6,127,Ring Game,-7,0.38
15/08/2025,1434022,Bulls4Bet,20443,849987313,37311495,Harmony 40%,5,127,Ring Game,0,0
15/08/2025,1434022,Bulls4Bet,20443,849987967,37311044,Harmony 20bb(1),6,127,Ring Game,-4.9,0.28
15/08/2025,1434022,Bulls4Bet,20443,849988438,37311044,Harmony 20bb(1),6,127,Ring Game,1.4,0
15/08/2025,1434022,Bulls4Bet,20443,849989935,37311044,Harmony 20bb(1),6,127,Ring Game,87.85,2.45
15/08/2025,1434022,Bulls4Bet,20443,849969111,37308601,Pursuit 20bb ANTE,6,127,Ring Game,11.2,0
15/08/2025,1434022,Bulls4Bet,20443,849971510,37308601,Pursuit 20bb ANTE,6,127,Ring Game,-4.2,0.24
15/08/2025,1434022,Bulls4Bet,20443,849949596,37306995,Harmony 20bb 2(2),6,127,Ring Game,-0.7,0
15/08/2025,1492829,OtisMalone,42904,850207982,37313825,Silver 20bb ANTE,6,111,Ring Game,-13.92,0.78
15/08/2025,1492829,OtisMalone,42904,850210480,37313825,Silver 20bb ANTE,6,111,Ring Game,4.44,0.08
15/08/2025,1492829,OtisMalone,42904,850169501,37313825,Silver 20bb ANTE,6,111,Ring Game,-0.48,0.03
14/08/2025,1492829,OtisMalone,42904,849623790,37291385,Pursuit,6,111,Ring Game,-2.24,0.14
14/08/2025,1434022,Bulls4Bet,20443,849625647,37292426,Silver ANTE(1),6,127,Ring Game,-27.3,1.68
13/08/2025,1492829,OtisMalone,42904,849005837,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,-8.64,0.55
13/08/2025,1492829,OtisMalone,42904,849012698,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,-0.32,0.03
13/08/2025,1492829,OtisMalone,42904,849025020,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,-4.48,0.25
13/08/2025,1434022,Bulls4Bet,20443,848712152,37261977,Harmony 20bb 1(2),6,127,Ring Game,35.56,0.7
13/08/2025,1434022,Bulls4Bet,20443,848714888,37262368,Harmony 20bb 1(3),6,127,Ring Game,-16.8,1.05
13/08/2025,1492829,OtisMalone,42904,848717156,37263646,Pursuit 20bb,5,111,Ring Game,31.23,1.18
16/08/2025,1492829,OtisMalone,42904,850638932,37338213,Pursuit A 35%(1),5,111,Ring Game,-0.13,0
16/08/2025,1492829,OtisMalone,42904,850639779,37338213,Pursuit A 35%(1),5,111,Ring Game,-0.13,0.01
16/08/2025,1492829,OtisMalone,42904,850642465,37338213,Pursuit A 35%(1),5,111,Ring Game,-0.13,0.01
16/08/2025,1492829,OtisMalone,42904,850666953,37341087,Pursuit 20bb 1(3),6,111,Ring Game,0,0
16/08/2025,1492829,OtisMalone,42904,850776412,37333191,Pursuit 20bb ANTE,6,111,Ring Game,-0.96,0.06
17/08/2025,1434022,Bulls4Bet,20443,851294089,37366825,Silver 1(1),6,127,Ring Game,-73.5,4.16
17/08/2025,1492829,OtisMalone,42904,851299642,37367708,Pursuit 35% ANTE,5,111,Ring Game,-5.12,0.28
17/08/2025,1214677,ƁartSimpson,278673,851300274,37366437,Edge DB,6,106,Ring Game,0,0
17/08/2025,1434022,Bulls4Bet,20443,851302556,37367280,Harmony 40%,6,127,Ring Game,-19.6,1.19
17/08/2025,1214677,ƁartSimpson,278673,851302578,37358539,Pursuit 20bb % ANTE(1),6,106,Ring Game,-42,2.65
17/08/2025,1492829,OtisMalone,42904,851170413,37365609,Pursuit 40%,5,111,Ring Game,-11.52,0.75
16/08/2025,1492829,OtisMalone,42904,850258630,37319952,Golden 20bb 1(4),5,111,Ring Game,0,0
16/08/2025,1492829,OtisMalone,42904,850259738,37319952,Golden 20bb 1(4),5,111,Ring Game,0,0
16/08/2025,1492829,OtisMalone,42904,850271864,37319952,Golden 20bb 1(4),5,111,Ring Game,0,0
15/08/2025,1434022,Bulls4Bet,20443,850017726,37308778,Harmony 20bb 40%,6,127,Ring Game,50.26,1.57
15/08/2025,1434022,Bulls4Bet,20443,850019304,37311044,Harmony 20bb(1),6,127,Ring Game,-16.8,1.05
15/08/2025,1434022,Bulls4Bet,20443,850019387,37308778,Harmony 20bb 40%,6,127,Ring Game,-19.6,1.09
15/08/2025,1492829,OtisMalone,42904,850021738,37308601,Pursuit 20bb ANTE,6,111,Ring Game,-0.32,0.01
18/08/2025,1492829,OtisMalone,42904,851971328,37397297,Golden 20bb 2,5,111,Ring Game,8.76,0.26
16/08/2025,1492829,OtisMalone,42904,850814738,37333191,Pursuit 20bb ANTE,6,111,Ring Game,-5.44,0.32
13/08/2025,1492829,OtisMalone,42904,849150078,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,-3.52,0.21
18/08/2025,1492829,OtisMalone,42904,851852302,37393940,Pursuit DB,6,111,Ring Game,-0.32,0.02
19/08/2025,1492829,OtisMalone,42904,852170308,37400530,Silver,6,111,Ring Game,6.72,0.24
19/08/2025,1492829,OtisMalone,42904,852177211,37400530,Silver,6,111,Ring Game,33.28,1.26
13/08/2025,1434022,Bulls4Bet,20443,848725111,37262368,Harmony 20bb 1(3),6,127,Ring Game,57.75,0.98
13/08/2025,1492829,OtisMalone,42904,848729903,37263426,Golden 20bb 1,6,111,Ring Game,0,0
14/08/2025,1434022,Bulls4Bet,20443,849457880,37286617,Harmony 20bb 40%(1),6,127,Ring Game,-6.3,0.35
15/08/2025,1434022,Bulls4Bet,20443,849986453,37311383,Silver Turbo Vpip,5,127,Ring Game,2.1,0
15/08/2025,1434022,Bulls4Bet,20443,849988187,37307055,Harmony Bomb DB,6,127,Ring Game,13.16,0.1
15/08/2025,1492829,OtisMalone,42904,849947914,37307921,Pursuit 20bb,5,111,Ring Game,-0.56,0.85
14/08/2025,1434022,Bulls4Bet,20443,849605837,37289195,Harmony 20bb 1(1),6,127,Ring Game,0,0
14/08/2025,1434022,Bulls4Bet,20443,849622449,37292426,Silver ANTE(1),6,127,Ring Game,-2.1,0.14
14/08/2025,1434022,Bulls4Bet,20443,849625222,37290783,Harmony 20bb 40%,6,127,Ring Game,2.8,0
13/08/2025,1492829,OtisMalone,42904,849007463,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,-0.32,0.02
13/08/2025,1492829,OtisMalone,42904,849022432,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,-0.32,0.02
13/08/2025,1492829,OtisMalone,42904,849039240,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,-0.96,0.06
13/08/2025,1492829,OtisMalone,42904,849044890,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,5.55,0.16
13/08/2025,1434022,Bulls4Bet,20443,848711647,37260857,Harmony 20bb 1(1),6,127,Ring Game,133.7,2.45
13/08/2025,1434022,Bulls4Bet,20443,848717446,37259785,Harmony Cucurucho,6,127,Ring Game,-4.2,0.28
12/08/2025,1492829,OtisMalone,42904,848173260,37241495,Pursuit 20bb 1,6,111,Ring Game,0,0
16/08/2025,1492829,OtisMalone,42904,850777731,37333191,Pursuit 20bb ANTE,6,111,Ring Game,-0.32,0.02
17/08/2025,1434022,Bulls4Bet,20443,851296331,37367280,Harmony 40%,6,127,Ring Game,-16.8,1.05
17/08/2025,1434022,Bulls4Bet,20443,851297159,37366825,Silver 1(1),6,127,Ring Game,-4.2,0.18
17/08/2025,1214677,ƁartSimpson,278673,851298610,37366437,Edge DB,6,106,Ring Game,0.5,0
17/08/2025,1214677,ƁartSimpson,278673,851299759,37366437,Edge DB,6,106,Ring Game,-3.5,0.1
18/08/2025,1492829,OtisMalone,42904,851676201,37386793,Pursuit 20bb,6,111,Ring Game,0,0
18/08/2025,1492829,OtisMalone,42904,851676462,37386793,Pursuit 20bb,6,111,Ring Game,-2.24,0.13
18/08/2025,1492829,OtisMalone,42904,851676791,37386793,Pursuit 20bb,6,111,Ring Game,3.56,0.07
18/08/2025,1492829,OtisMalone,42904,851677005,37386793,Pursuit 20bb,6,111,Ring Game,0,0
16/08/2025,1492829,OtisMalone,42904,850276158,37319952,Golden 20bb 1(4),5,111,Ring Game,-5.2,0.32
16/08/2025,1492829,OtisMalone,42904,850279183,37319952,Golden 20bb 1(4),5,111,Ring Game,0,0
16/08/2025,1492829,OtisMalone,42904,850286526,37319952,Golden 20bb 1(4),5,111,Ring Game,0,0
15/08/2025,1214677,ƁartSimpson,278673,850296610,37315262,Astral Bomb(1),6,106,Ring Game,-1.6,0.1
15/08/2025,1214677,ƁartSimpson,278673,850298895,37315262,Astral Bomb(1),6,106,Ring Game,-1.6,0.1
15/08/2025,1492829,OtisMalone,42904,850301484,37313825,Silver 20bb ANTE,6,111,Ring Game,11.97,0.21
15/08/2025,1214677,ƁartSimpson,278673,850301780,37318412,Pursuit 20bb % ANTE(1),6,106,Ring Game,-50,3.05
15/08/2025,1214677,ƁartSimpson,278673,850302995,37316679,Edge Bomb(3),6,106,Ring Game,-2,0
15/08/2025,1492829,OtisMalone,42904,850059295,37313930,Pursuit ANTE(1),5,111,Ring Game,-0.96,0.05
15/08/2025,1492829,OtisMalone,42904,850020672,37308601,Pursuit 20bb ANTE,6,111,Ring Game,-0.32,0.01
15/08/2025,1492829,OtisMalone,42904,850022393,37308601,Pursuit 20bb ANTE,6,111,Ring Game,-9.28,0.55
19/08/2025,1492829,OtisMalone,42904,852294276,37410421,Silver DB,6,111,Ring Game,-8.64,0.56
18/08/2025,1492829,OtisMalone,42904,851972323,37397297,Golden 20bb 2,5,111,Ring Game,0,0
18/08/2025,1492829,OtisMalone,42904,851972724,37397297,Golden 20bb 2,5,111,Ring Game,0,0
16/08/2025,1492829,OtisMalone,42904,850819643,37333191,Pursuit 20bb ANTE,6,111,Ring Game,-0.32,0.03
16/08/2025,1492829,OtisMalone,42904,850829470,37333191,Pursuit 20bb ANTE,6,111,Ring Game,4.96,0.14
16/08/2025,1492829,OtisMalone,42904,850830278,37333191,Pursuit 20bb ANTE,6,111,Ring Game,-4.48,0.19
16/08/2025,1492829,OtisMalone,42904,850699767,37341087,Pursuit 20bb 1(3),6,111,Ring Game,-1.28,0.07
16/08/2025,1492829,OtisMalone,42904,850702389,37341087,Pursuit 20bb 1(3),6,111,Ring Game,39.44,1.1
13/08/2025,1492829,OtisMalone,42904,849125472,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,3.2,0
13/08/2025,1492829,OtisMalone,42904,849151472,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,-13.76,0.87
13/08/2025,1492829,OtisMalone,42904,849161693,37269023,Pursuit 35% ANTE,5,111,Ring Game,-0.64,0.04
16/08/2025,1492829,OtisMalone,42904,850733798,37340186,Pursuit 20bb(3),6,111,Ring Game,-5.28,0.33
19/08/2025,1492829,OtisMalone,42904,852171624,37400530,Silver,6,111,Ring Game,-41.28,2.63
19/08/2025,1492829,OtisMalone,42904,852178222,37400530,Silver,6,111,Ring Game,-3.36,0.21
13/08/2025,1434022,Bulls4Bet,20443,848728203,37262368,Harmony 20bb 1(3),6,127,Ring Game,-0.7,0.04
12/08/2025,1492829,OtisMalone,42904,848249076,37244396,Pursuit A 35%,5,111,Ring Game,-0.45,0.03
13/08/2025,1434022,Bulls4Bet,20443,848716260,37259785,Harmony Cucurucho,6,127,Ring Game,0,0
17/08/2025,1214677,ƁartSimpson,278673,851299831,37358539,Pursuit 20bb % ANTE(1),6,106,Ring Game,-2,0
17/08/2025,1492829,OtisMalone,42904,851179015,37365609,Pursuit 40%,5,111,Ring Game,0,0
15/08/2025,1214677,ƁartSimpson,278673,850301599,37315262,Astral Bomb(1),6,106,Ring Game,2.8,0
15/08/2025,1214677,ƁartSimpson,278673,850302506,37318412,Pursuit 20bb % ANTE(1),6,106,Ring Game,-4,0.25
15/08/2025,1434022,Bulls4Bet,20443,850018805,37308778,Harmony 20bb 40%,6,127,Ring Game,-28,1.75
15/08/2025,1434022,Bulls4Bet,20443,850022600,37311491,Pursuit 20bb,6,127,Ring Game,0,0
16/08/2025,1492829,OtisMalone,42904,850757670,37337934,Pursuit 20bb 1(1),6,111,Ring Game,-1.92,0
16/08/2025,1492829,OtisMalone,42904,850757890,37337934,Pursuit 20bb 1(1),6,111,Ring Game,0.32,0
16/08/2025,1492829,OtisMalone,42904,850827240,37333191,Pursuit 20bb ANTE,6,111,Ring Game,-0.96,0.06
16/08/2025,1492829,OtisMalone,42904,850828128,37333191,Pursuit 20bb ANTE,6,111,Ring Game,-0.64,0.03
13/08/2025,1492829,OtisMalone,42904,849138079,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,-48.73,1.54
13/08/2025,1492829,OtisMalone,42904,849152798,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,2.39,0.03
19/08/2025,1492829,OtisMalone,42904,852176913,37400530,Silver,6,111,Ring Game,0,0
18/08/2025,1492829,OtisMalone,42904,851785080,37391872,Pursuit 35% ANTE,6,111,Ring Game,-0.64,0.02
13/08/2025,1492829,OtisMalone,42904,848858224,37264250,Pursuit 20bb,6,111,Ring Game,0,0
12/08/2025,1492829,OtisMalone,42904,847964922,37237018,Pursuit 20bb ANTE(1),6,111,Ring Game,-0.64,0.04
12/08/2025,1492829,OtisMalone,42904,847965360,37237018,Pursuit 20bb ANTE(1),6,111,Ring Game,-4.48,0.22
12/08/2025,1492829,OtisMalone,42904,847966159,37237018,Pursuit 20bb ANTE(1),6,111,Ring Game,-0.96,0.05
12/08/2025,1492829,OtisMalone,42904,847966520,37237018,Pursuit 20bb ANTE(1),6,111,Ring Game,-0.64,0.03
14/08/2025,1434022,Bulls4Bet,20443,849423875,37287031,Pursuit ANTE,6,127,Ring Game,-1.4,0.07
14/08/2025,1434022,Bulls4Bet,20443,849422496,37288356,Pursuit 35% ANTE,6,127,Ring Game,-4.2,0.03
14/08/2025,1434022,Bulls4Bet,20443,849424806,37287031,Pursuit ANTE,6,127,Ring Game,-25.2,1.05
14/08/2025,1434022,Bulls4Bet,20443,849426889,37287031,Pursuit ANTE,6,127,Ring Game,-58.8,3.36
15/08/2025,1434022,Bulls4Bet,20443,849973041,37307055,Harmony Bomb DB,6,127,Ring Game,-2.8,0.17
15/08/2025,1434022,Bulls4Bet,20443,849974754,37309258,Harmony 20bb % ANTE(1),6,127,Ring Game,-0.7,0.04
15/08/2025,1434022,Bulls4Bet,20443,849975695,37309258,Harmony 20bb % ANTE(1),6,127,Ring Game,-9.8,0.56
15/08/2025,1434022,Bulls4Bet,20443,849976429,37308601,Pursuit 20bb ANTE,6,127,Ring Game,-56.35,3.5
15/08/2025,1434022,Bulls4Bet,20443,849977348,37308601,Pursuit 20bb ANTE,6,127,Ring Game,-4.2,0.24
15/08/2025,1492829,OtisMalone,42904,849956129,37309334,Pursuit 20bb 1(1),6,111,Ring Game,-6.08,0.34
15/08/2025,1434022,Bulls4Bet,20443,849956437,37308601,Pursuit 20bb ANTE,6,127,Ring Game,39.41,1.23
15/08/2025,1492829,OtisMalone,42904,849956883,37309334,Pursuit 20bb 1(1),6,111,Ring Game,-7.68,0.48
15/08/2025,1492829,OtisMalone,42904,849957829,37309334,Pursuit 20bb 1(1),6,111,Ring Game,0,0
15/08/2025,1434022,Bulls4Bet,20443,849965736,37308601,Pursuit 20bb ANTE,6,127,Ring Game,-1.4,0
15/08/2025,1434022,Bulls4Bet,20443,849968485,37308601,Pursuit 20bb ANTE,6,127,Ring Game,-19.6,1.22
15/08/2025,1434022,Bulls4Bet,20443,850097860,37314930,Pursuit Bomb DB,6,127,Ring Game,-5.6,0.35
15/08/2025,1434022,Bulls4Bet,20443,850099395,37313825,Silver 20bb ANTE,6,127,Ring Game,-2.1,0.14
12/08/2025,1492829,OtisMalone,42904,848351919,37244396,Pursuit A 35%,5,111,Ring Game,-0.45,0.03
12/08/2025,1492829,OtisMalone,42904,848353853,37244396,Pursuit A 35%,5,111,Ring Game,-0.13,0.01
12/08/2025,1492829,OtisMalone,42904,848360791,37244396,Pursuit A 35%,5,111,Ring Game,4.56,0.13
12/08/2025,1492829,OtisMalone,42904,848363632,37244396,Pursuit A 35%,5,111,Ring Game,-3.13,0.19
12/08/2025,1492829,OtisMalone,42904,848369778,37244396,Pursuit A 35%,5,111,Ring Game,49.67,1.11
12/08/2025,1492829,OtisMalone,42904,848375672,37244396,Pursuit A 35%,5,111,Ring Game,1.6,0
12/08/2025,1492829,OtisMalone,42904,848264390,37244396,Pursuit A 35%,5,111,Ring Game,-0.13,0.01
12/08/2025,1492829,OtisMalone,42904,848266601,37244396,Pursuit A 35%,5,111,Ring Game,-0.77,0
14/08/2025,1492829,OtisMalone,42904,849303909,37277729,Pursuit 35% ANTE,6,111,Ring Game,-0.96,0.06
14/08/2025,1492829,OtisMalone,42904,849305585,37277729,Pursuit 35% ANTE,6,111,Ring Game,-0.96,0.06
12/08/2025,1492829,OtisMalone,42904,848082752,37240463,Pursuit 35% ANTE,6,111,Ring Game,3.52,0
12/08/2025,1492829,OtisMalone,42904,848083283,37240463,Pursuit 35% ANTE,6,111,Ring Game,69.12,1.07
12/08/2025,1434022,Bulls4Bet,20443,848086936,37235747,Harmony 20bb ANTE(2),6,127,Ring Game,34.83,1.19
13/08/2025,1492829,OtisMalone,42904,848816754,37264250,Pursuit 20bb,6,111,Ring Game,-0.64,0.04
12/08/2025,1434022,Bulls4Bet,20443,848088406,37238441,Pursuit 20bb % ANTE,6,127,Ring Game,-4.2,0.24
15/08/2025,1492829,OtisMalone,42904,850232703,37318423,Pursuit Straddle,5,111,Ring Game,-0.96,0
15/08/2025,1492829,OtisMalone,42904,850219092,37313825,Silver 20bb ANTE,6,111,Ring Game,8.69,0.22
15/08/2025,1434022,Bulls4Bet,20443,850110259,37314930,Pursuit Bomb DB,6,127,Ring Game,-5.6,0.28
15/08/2025,1434022,Bulls4Bet,20443,850111446,37314930,Pursuit Bomb DB,6,127,Ring Game,-5.6,0.17
15/08/2025,1434022,Bulls4Bet,20443,850112541,37314930,Pursuit Bomb DB,6,127,Ring Game,-5.6,0.14
15/08/2025,1434022,Bulls4Bet,20443,850115022,37314930,Pursuit Bomb DB,6,127,Ring Game,21,0.21
16/08/2025,1492829,OtisMalone,42904,850614088,37337651,Pursuit A 35%,5,111,Ring Game,-0.12,0.01
17/08/2025,1214677,ƁartSimpson,278673,851311789,37355415,Edge Bomb(1),6,106,Ring Game,-2,0.15
12/08/2025,1492829,OtisMalone,42904,848219947,37236974,Pursuit 20bb(1),6,111,Ring Game,-0.32,0.02
12/08/2025,1492829,OtisMalone,42904,848210359,37236974,Pursuit 20bb(1),6,111,Ring Game,0,0
12/08/2025,1492829,OtisMalone,42904,848108255,37240463,Pursuit 35% ANTE,6,111,Ring Game,-0.32,0.02
12/08/2025,1492829,OtisMalone,42904,848109581,37240265,Silver DB,6,111,Ring Game,-0.48,0
12/08/2025,1434022,Bulls4Bet,20443,848111905,37238263,Silver ANTE,6,127,Ring Game,-4.2,0.25
12/08/2025,1434022,Bulls4Bet,20443,848112344,37235747,Harmony 20bb ANTE(2),6,127,Ring Game,-11.2,0.63
12/08/2025,1434022,Bulls4Bet,20443,848112787,37238263,Silver ANTE,6,127,Ring Game,-249.9,11.79
12/08/2025,1434022,Bulls4Bet,20443,848115453,37238731,Harmony 20bb % ANTE(1),6,127,Ring Game,-1.4,0.1
12/08/2025,1434022,Bulls4Bet,20443,848116404,37238731,Harmony 20bb % ANTE(1),6,127,Ring Game,-9.1,0.49
12/08/2025,1492829,OtisMalone,42904,848302356,37244396,Pursuit A 35%,5,111,Ring Game,-44.39,2.03
12/08/2025,1434022,Bulls4Bet,20443,848306579,37241507,Harmony 20bb % ANTE(2),6,127,Ring Game,41.83,0.49
12/08/2025,1434022,Bulls4Bet,20443,848307564,37243163,Harmony 20bb % ANTE(3),6,127,Ring Game,12.14,0.35
12/08/2025,1492829,OtisMalone,42904,848307597,37244396,Pursuit A 35%,5,111,Ring Game,-0.13,0
12/08/2025,1492829,OtisMalone,42904,848320972,37244396,Pursuit A 35%,5,111,Ring Game,-0.45,0
12/08/2025,1492829,OtisMalone,42904,848151595,37241495,Pursuit 20bb 1,6,111,Ring Game,1.6,0
12/08/2025,1492829,OtisMalone,42904,848154373,37241495,Pursuit 20bb 1,6,111,Ring Game,0,0
12/08/2025,1492829,OtisMalone,42904,848156365,37241495,Pursuit 20bb 1,6,111,Ring Game,-0.32,0.02
17/08/2025,1492829,OtisMalone,42904,851149142,37364249,Pursuit Straddle,5,111,Ring Game,-0.64,0.04
17/08/2025,1492829,OtisMalone,42904,851151839,37364249,Pursuit Straddle,5,111,Ring Game,-1.6,0.09
17/08/2025,1214677,ƁartSimpson,278673,851318286,37366437,Edge DB,6,106,Ring Game,10.2,0.15
17/08/2025,1434022,Bulls4Bet,20443,851319881,37366825,Silver 1(1),6,127,Ring Game,-14.7,0.56
18/08/2025,1492829,OtisMalone,42904,851691166,37386793,Pursuit 20bb,6,111,Ring Game,0.96,0
18/08/2025,1492829,OtisMalone,42904,851692253,37386793,Pursuit 20bb,6,111,Ring Game,-16.26,1
17/08/2025,1492829,OtisMalone,42904,851325323,37358539,Pursuit 20bb % ANTE(1),6,111,Ring Game,-15.02,0.97
18/08/2025,1492829,OtisMalone,42904,851877317,37394616,Pursuit 20bb(2),6,111,Ring Game,0,0
18/08/2025,1492829,OtisMalone,42904,851865461,37393940,Pursuit DB,6,111,Ring Game,-0.64,0
18/08/2025,1492829,OtisMalone,42904,851868274,37393940,Pursuit DB,6,111,Ring Game,0,0
18/08/2025,1492829,OtisMalone,42904,851895298,37394070,Silver 20bb,5,111,Ring Game,0,0
18/08/2025,1492829,OtisMalone,42904,851909317,37394070,Silver 20bb,5,111,Ring Game,0,0
18/08/2025,1492829,OtisMalone,42904,851979766,37396729,Pursuit 20bb ANTE,6,111,Ring Game,-0.32,0.01
18/08/2025,1492829,OtisMalone,42904,852026283,37397612,Pursuit 35% ANTE,6,111,Ring Game,-0.32,0.01
16/08/2025,1492829,OtisMalone,42904,850744359,37343530,Golden 20bb 2,5,111,Ring Game,8,0
17/08/2025,1492829,OtisMalone,42904,851140659,37364249,Pursuit Straddle,5,111,Ring Game,-0.64,0.04
17/08/2025,1492829,OtisMalone,42904,851143831,37364249,Pursuit Straddle,5,111,Ring Game,-0.96,0.04
13/08/2025,1214677,ƁartSimpson,278673,849232684,37267160,Edge Bomb DB,6,106,Ring Game,41,1.5
13/08/2025,1214677,ƁartSimpson,278673,849233691,37267160,Edge Bomb DB,6,106,Ring Game,-2,0.1
14/08/2025,1214677,ƁartSimpson,278673,849234525,37277729,Pursuit 35% ANTE,6,106,Ring Game,-2,0.15
13/08/2025,1214677,ƁartSimpson,278673,849234589,37267160,Edge Bomb DB,6,106,Ring Game,-2,0
13/08/2025,1214677,ƁartSimpson,278673,849234806,37267160,Edge Bomb DB,6,106,Ring Game,-7.65,0.4
13/08/2025,1214677,ƁartSimpson,278673,849236737,37267160,Edge Bomb DB,6,106,Ring Game,-2,0
16/08/2025,1434022,Bulls4Bet,20443,850851252,37343205,Harmony Bomb DB(1),6,127,Ring Game,-2.8,0.14
16/08/2025,1434022,Bulls4Bet,20443,850852518,37343205,Harmony Bomb DB(1),6,127,Ring Game,13.16,0.1
16/08/2025,1434022,Bulls4Bet,20443,850853133,37343205,Harmony Bomb DB(1),6,127,Ring Game,-2.8,0.18
17/08/2025,1492829,OtisMalone,42904,850853980,37346582,Pursuit Straddle,6,111,Ring Game,0,0
16/08/2025,1434022,Bulls4Bet,20443,850855057,37343205,Harmony Bomb DB(1),6,127,Ring Game,-2.8,0.14
14/08/2025,1492829,OtisMalone,42904,849419279,37287031,Pursuit ANTE,6,111,Ring Game,-32,1.99
15/08/2025,1434022,Bulls4Bet,20443,849973962,37307055,Harmony Bomb DB,6,127,Ring Game,5.77,0.18
15/08/2025,1434022,Bulls4Bet,20443,849975933,37308601,Pursuit 20bb ANTE,6,127,Ring Game,-82.6,2.2
15/08/2025,1434022,Bulls4Bet,20443,849964543,37307481,Harmony 20bb,6,127,Ring Game,-254.34,2.52
